Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-08-28 00:00:00+08:00,6.760000228881836,7.059999942779541,6.679999828338623,6.980000019073486,103633503,0.0,0.0
2025-08-27 00:00:00+08:00,6.929999828338623,6.980000019073486,6.699999809265137,6.699999809265137,54610247,0.0,0.0
2025-08-26 00:00:00+08:00,7.059999942779541,7.150000095367432,6.949999809265137,6.96999979019165,61986725,0.0,0.0
2025-08-25 00:00:00+08:00,6.960000038146973,7.0,6.820000171661377,6.980000019073486,82186308,0.0,0.0
2025-08-22 00:00:00+08:00,6.739999771118164,6.820000171661377,6.670000076293945,6.820000171661377,46705245,0.0,0.0
2025-08-21 00:00:00+08:00,6.75,6.820000171661377,6.690000057220459,6.71999979019165,43649960,0.0,0.0
2025-08-20 00:00:00+08:00,6.78000020980835,6.78000020980835,6.650000095367432,6.75,39323435,0.0,0.0
2025-08-19 00:00:00+08:00,6.820000171661377,6.829999923706055,6.679999828338623,6.78000020980835,40646450,0.0,0.0
2025-08-18 00:00:00+08:00,6.630000114440918,6.940000057220459,6.630000114440918,6.829999923706055,81025459,0.0,0.0
2025-08-15 00:00:00+08:00,6.46999979019165,6.619999885559082,6.429999828338623,6.599999904632568,40050233,0.0,0.0
2025-08-14 00:00:00+08:00,6.699999809265137,6.71999979019165,6.46999979019165,6.46999979019165,45982444,0.0,0.0
2025-08-13 00:00:00+08:00,6.659999847412109,6.820000171661377,6.650000095367432,6.699999809265137,43587337,0.0,0.0
2025-08-12 00:00:00+08:00,6.730000019073486,6.869999885559082,6.630000114440918,6.659999847412109,45267776,0.0,0.0
2025-08-11 00:00:00+08:00,6.730000019073486,6.809999942779541,6.679999828338623,6.730000019073486,41853267,0.0,0.0
2025-08-08 00:00:00+08:00,6.75,6.849999904632568,6.710000038146973,6.730000019073486,44890324,0.0,0.0
2025-08-07 00:00:00+08:00,6.789999961853027,6.809999942779541,6.679999828338623,6.78000020980835,50007565,0.0,0.0
2025-08-06 00:00:00+08:00,6.690000057220459,6.840000152587891,6.650000095367432,6.800000190734863,69847877,0.0,0.0
2025-08-05 00:00:00+08:00,6.519999980926514,6.829999923706055,6.5,6.710000038146973,74007397,0.0,0.0
2025-08-04 00:00:00+08:00,6.28000020980835,6.519999980926514,6.239999771118164,6.510000228881836,48191962,0.0,0.0
2025-08-01 00:00:00+08:00,6.440000057220459,6.5,6.269999980926514,6.320000171661377,45018000,0.0,0.0
2025-07-31 00:00:00+08:00,6.539999961853027,6.639999866485596,6.409999847412109,6.440000057220459,57644723,0.0,0.0
2025-07-30 00:00:00+08:00,6.380000114440918,6.739999771118164,6.360000133514404,6.570000171661377,91850148,0.0,0.0
2025-07-29 00:00:00+08:00,6.369999885559082,6.409999847412109,6.320000171661377,6.409999847412109,27508997,0.0,0.0
2025-07-28 00:00:00+08:00,6.329999923706055,6.460000038146973,6.329999923706055,6.389999866485596,29382000,0.0,0.0
2025-07-25 00:00:00+08:00,6.409999847412109,6.420000076293945,6.329999923706055,6.349999904632568,22357981,0.0,0.0
2025-07-24 00:00:00+08:00,6.309999942779541,6.409999847412109,6.300000190734863,6.400000095367432,28884224,0.0,0.0
2025-07-23 00:00:00+08:00,6.449999809265137,6.480000019073486,6.300000190734863,6.329999923706055,31384379,0.0,0.0
2025-07-22 00:00:00+08:00,6.349999904632568,6.510000228881836,6.320000171661377,6.449999809265137,46026876,0.0,0.0
2025-07-21 00:00:00+08:00,6.289999961853027,6.369999885559082,6.260000228881836,6.340000152587891,28704100,0.0,0.0
2025-07-18 00:00:00+08:00,6.300000190734863,6.380000114440918,6.260000228881836,6.289999961853027,26477177,0.0,0.0
2025-07-17 00:00:00+08:00,6.260000228881836,6.349999904632568,6.239999771118164,6.340000152587891,25914740,0.0,0.0
2025-07-16 00:00:00+08:00,6.269999980926514,6.329999923706055,6.21999979019165,6.260000228881836,23871652,0.0,0.0
2025-07-15 00:00:00+08:00,6.400000095367432,6.420000076293945,6.21999979019165,6.269999980926514,36048784,0.0,0.0
2025-07-14 00:00:00+08:00,6.53000020980835,6.53000020980835,6.400000095367432,6.429999828338623,36920700,0.0,0.0
2025-07-11 00:00:00+08:00,6.260000228881836,6.559999942779541,6.260000228881836,6.510000228881836,64215004,0.0,0.0
2025-07-10 00:00:00+08:00,6.380000114440918,6.420000076293945,6.260000228881836,6.269999980926514,54862800,0.0,0.0
2025-07-09 00:00:00+08:00,6.53000020980835,6.579999923706055,6.400000095367432,6.429999828338623,51395189,0.0,0.0
2025-07-08 00:00:00+08:00,6.360000133514404,6.539999961853027,6.309999942779541,6.539999961853027,68568302,0.0,0.0
2025-07-07 00:00:00+08:00,6.400000095367432,6.579999923706055,6.21999979019165,6.400000095367432,115439026,0.0,0.0
2025-07-04 00:00:00+08:00,7.110000133514404,7.349999904632568,6.900000095367432,7.130000114440918,79401136,0.0,0.0
2025-07-03 00:00:00+08:00,7.099999904632568,7.769999980926514,7.079999923706055,7.210000038146973,91938792,0.0,0.0
2025-07-02 00:00:00+08:00,7.460000038146973,7.579999923706055,7.070000171661377,7.119999885559082,102504896,0.0,0.0
2025-07-01 00:00:00+08:00,7.210000038146973,7.449999809265137,7.099999904632568,7.449999809265137,116152260,0.0,0.0
2025-06-30 00:00:00+08:00,7.010000228881836,7.329999923706055,7.010000228881836,7.21999979019165,93579456,0.0,0.0
2025-06-27 00:00:00+08:00,7.079999923706055,7.139999866485596,6.960000038146973,6.980000019073486,81890489,0.0,0.0
2025-06-26 00:00:00+08:00,6.710000038146973,7.320000171661377,6.679999828338623,7.119999885559082,136628222,0.0,0.0
2025-06-25 00:00:00+08:00,6.599999904632568,6.800000190734863,6.539999961853027,6.71999979019165,68409521,0.0,0.0
2025-06-24 00:00:00+08:00,6.659999847412109,6.690000057220459,6.519999980926514,6.590000152587891,71250487,0.0,0.0
2025-06-23 00:00:00+08:00,6.670000076293945,6.849999904632568,6.519999980926514,6.829999923706055,68337958,0.0,0.0
2025-06-20 00:00:00+08:00,6.960000038146973,7.340000152587891,6.670000076293945,6.710000038146973,100535960,0.0,0.0
2025-06-19 00:00:00+08:00,6.800000190734863,7.039999961853027,6.650000095367432,6.980000019073486,80476412,0.0,0.0
2025-06-18 00:00:00+08:00,6.46999979019165,7.059999942779541,6.46999979019165,6.940000057220459,112089204,0.0,0.0
2025-06-17 00:00:00+08:00,6.619999885559082,6.639999866485596,6.449999809265137,6.53000020980835,46925688,0.0,0.0
2025-06-16 00:00:00+08:00,6.400000095367432,6.659999847412109,6.329999923706055,6.659999847412109,71853025,0.0,0.0
2025-06-13 00:00:00+08:00,6.340000152587891,6.420000076293945,6.239999771118164,6.380000114440918,55980606,0.0,0.0
2025-06-12 00:00:00+08:00,6.239999771118164,6.389999866485596,6.179999828338623,6.300000190734863,34294032,0.0,0.0
2025-06-11 00:00:00+08:00,6.25,6.349999904632568,6.230000019073486,6.239999771118164,21049570,0.0,0.0
2025-06-10 00:00:00+08:00,6.349999904632568,6.519999980926514,6.25,6.289999961853027,32727622,0.0,0.0
2025-06-09 00:00:00+08:00,6.300000190734863,6.440000057220459,6.300000190734863,6.380000114440918,31266556,0.0,0.0
2025-06-06 00:00:00+08:00,6.269999980926514,6.420000076293945,6.199999809265137,6.320000171661377,34895855,0.0,0.0
2025-06-05 00:00:00+08:00,6.210000038146973,6.349999904632568,6.159999847412109,6.28000020980835,25358680,0.0,0.0
2025-06-04 00:00:00+08:00,6.300000190734863,6.369999885559082,6.210000038146973,6.239999771118164,27317300,0.0,0.0
2025-06-03 00:00:00+08:00,6.289999961853027,6.429999828338623,6.28000020980835,6.340000152587891,28449219,0.0,0.0
2025-05-30 00:00:00+08:00,6.300000190734863,6.349999904632568,6.21999979019165,6.260000228881836,20145045,0.0,0.0
2025-05-29 00:00:00+08:00,6.199999809265137,6.340000152587891,6.190000057220459,6.329999923706055,25140714,0.0,0.0
2025-05-28 00:00:00+08:00,6.239999771118164,6.28000020980835,6.170000076293945,6.21999979019165,19595164,0.0,0.0
2025-05-27 00:00:00+08:00,6.21999979019165,6.309999942779541,6.119999885559082,6.28000020980835,24918704,0.0,0.0
2025-05-26 00:00:00+08:00,6.119999885559082,6.260000228881836,6.090000152587891,6.210000038146973,22563512,0.0,0.0
2025-05-23 00:00:00+08:00,6.25,6.260000228881836,6.119999885559082,6.130000114440918,36804646,0.0,0.0
2025-05-22 00:00:00+08:00,6.260000228881836,6.480000019073486,6.179999828338623,6.389999866485596,48824464,0.0,0.0
2025-05-21 00:00:00+08:00,6.289999961853027,6.329999923706055,6.179999828338623,6.21999979019165,25327600,0.0,0.0
2025-05-20 00:00:00+08:00,6.449999809265137,6.46999979019165,6.269999980926514,6.309999942779541,40657290,0.0,0.0
2025-05-19 00:00:00+08:00,6.690000057220459,6.690000057220459,6.349999904632568,6.429999828338623,80126885,0.0,0.0
2025-05-16 00:00:00+08:00,6.210000038146973,6.340000152587891,6.159999847412109,6.179999828338623,25440363,0.0,0.0
2025-05-15 00:00:00+08:00,6.400000095367432,6.449999809265137,6.210000038146973,6.21999979019165,32902061,0.0,0.0
2025-05-14 00:00:00+08:00,6.550000190734863,6.599999904632568,6.380000114440918,6.400000095367432,38465653,0.0,0.0
2025-05-13 00:00:00+08:00,6.659999847412109,6.710000038146973,6.46999979019165,6.489999771118164,65671027,0.0,0.0
2025-05-12 00:00:00+08:00,6.349999904632568,6.849999904632568,6.289999961853027,6.659999847412109,100227244,0.0,0.0
2025-05-09 00:00:00+08:00,6.809999942779541,6.929999828338623,6.400000095367432,6.590000152587891,123009127,0.0,0.0
2025-05-08 00:00:00+08:00,5.989999771118164,6.599999904632568,5.949999809265137,6.480000019073486,76610813,0.0,0.0
2025-05-07 00:00:00+08:00,5.829999923706055,6.139999866485596,5.829999923706055,6.03000020980835,55695143,0.0,0.0
2025-05-06 00:00:00+08:00,5.590000152587891,5.71999979019165,5.590000152587891,5.710000038146973,20688043,0.0,0.0
2025-04-30 00:00:00+08:00,5.5,5.639999866485596,5.480000019073486,5.559999942779541,19322410,0.0,0.0
2025-04-29 00:00:00+08:00,5.309999942779541,5.559999942779541,5.300000190734863,5.5,23076162,0.0,0.0
2025-04-28 00:00:00+08:00,5.260000228881836,5.440000057220459,5.230000019073486,5.349999904632568,18952500,0.0,0.0
2025-04-25 00:00:00+08:00,5.360000133514404,5.46999979019165,5.340000152587891,5.340000152587891,13382580,0.0,0.0
2025-04-24 00:00:00+08:00,5.480000019073486,5.480000019073486,5.320000171661377,5.400000095367432,19886244,0.0,0.0
2025-04-23 00:00:00+08:00,5.519999980926514,5.590000152587891,5.480000019073486,5.5,16544200,0.0,0.0
2025-04-22 00:00:00+08:00,5.579999923706055,5.590000152587891,5.489999771118164,5.510000228881836,19480086,0.0,0.0
2025-04-21 00:00:00+08:00,5.53000020980835,5.619999885559082,5.480000019073486,5.599999904632568,17167896,0.0,0.0
2025-04-18 00:00:00+08:00,5.5,5.610000133514404,5.420000076293945,5.559999942779541,18537684,0.0,0.0
2025-04-17 00:00:00+08:00,5.46999979019165,5.619999885559082,5.429999828338623,5.510000228881836,15199596,0.0,0.0
2025-04-16 00:00:00+08:00,5.639999866485596,5.710000038146973,5.409999847412109,5.519999980926514,20789482,0.0,0.0
2025-04-15 00:00:00+08:00,5.730000019073486,5.769999980926514,5.610000133514404,5.659999847412109,19142891,0.0,0.0
2025-04-14 00:00:00+08:00,5.809999942779541,5.889999866485596,5.739999771118164,5.78000020980835,29235176,0.0,0.0
